name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	stein.region
RPS3	38.2713	-7.59421	-49.8661669441454	-999	RPS	R	strip	43.0188	-7.82958	-38.0492	n/a	inferiortemporal	n/a
RPS4	49.7592	-10.5649	-47.0956853883176	-999	RPS	R	strip	53.7818	-8.72762	-35.6093	n/a	inferiortemporal	n/a
ROF1	5.33353	51.1704	-24.3730866934282	-999	ROF	R	strip	4.07863	50.4002	-31.0832	n/a	medialorbitofrontal	n/a
ROF2	15.2115	49.237	-26.1525223043417	-999	ROF	R	strip	12.6197	48.0342	-24.6127	n/a	lateralorbitofrontal	n/a
ROF3	25.0017	48.3677	-23.3667926397477	-999	ROF	R	strip	21.8754	46.908	-19.5133	n/a	lateralorbitofrontal	n/a
ROF4	32.8618	39.7577	-21.2744473378546	-999	ROF	R	strip	33.4312	44.9995	-18.3617	n/a	lateralorbitofrontal	n/a
ROF5	41.6614	39.5146	-18.5465176132387	-999	ROF	R	strip	42.5986	39.1736	-18.7015	n/a	lateralorbitofrontal	n/a
ROF6	49.9962	34.5375	-18.7131631747054	-999	ROF	R	strip	48.5247	33.3535	-12.362	n/a	parsorbitalis	n/a
ROF7	57.7119	25.8762	-9.73450315432403	-999	ROF	R	strip	52.0573	27.3702	-4.84546	n/a	parstriangularis	n/a
ROF8	61.0695	17.0075	-0.228058285361599	-999	ROF	R	strip	54.9398	21.3423	3.72646	n/a	parsopercularis	n/a
RMF1	0.91628	51.2192	-20.1791943912191	-999	RMF	R	strip	0.511032	54.9093	-16.2033	n/a	medialorbitofrontal	n/a
RMF2	0.601423	59.8319	-12.9818690509388	-999	RMF	R	strip	3.62506	65.7859	-17.6696	n/a	medialorbitofrontal	n/a
RMF3	5.61048	67.0881	-15.3007960612107	-999	RMF	R	strip	11.8345	71.7498	-18.4925	n/a	frontalpole	n/a
RMF4	23.5448	68.2669	-12.0719739988634	-999	RMF	R	strip	22.8437	69.8258	-17.3922	n/a	rostralmiddlefrontal	n/a
RMF5	38.2436	62.5792	-12.4572749425744	-999	RMF	R	strip	33.1778	65.5384	-14.8795	n/a	rostralmiddlefrontal	n/a
RMF6	42.1176	60.9157	-11.1240407285321	-999	RMF	R	strip	40.6698	58.2604	-11.1378	n/a	rostralmiddlefrontal	n/a
RMF7	51.7673	55.8574	-1.78091825820642	-999	RMF	R	strip	45.8274	49.1324	-6.15717	n/a	rostralmiddlefrontal	n/a
RMF8	54.6336	46.8272	8.0422815889333	-999	RMF	R	strip	49.808	39.3684	-0.434403	n/a	parstriangularis	n/a
RSF1	1.23963	53.6583	-4.06303686246649	-999	RSF	R	strip	0.296884	53.1784	-7.08577	n/a	superiorfrontal	n/a
RSF2	1.76163	61.2431	-6.88715863351888	-999	RSF	R	strip	1.43189	64.0886	-10.1364	n/a	medialorbitofrontal	n/a
RSF3	6.89615	69.7601	-7.15885455591577	-999	RSF	R	strip	8.36618	72.2194	-10.4531	n/a	frontalpole	n/a
RSF4	16.2679	73.0837	-1.8385724447329	-999	RSF	R	strip	17.7505	73.4392	-6.81655	n/a	frontalpole	n/a
RSF5	27.1385	69.2717	4.67317235928516	-999	RSF	R	strip	27.3308	69.0391	-2.92825	n/a	rostralmiddlefrontal	n/a
RSF6	36.7181	63.709	10.2348398433643	-999	RSF	R	strip	35.1624	61.7033	2.70126	n/a	rostralmiddlefrontal	n/a
RSF7	40.9129	58.5515	19.2631853334371	-999	RSF	R	strip	41.231	54.8326	8.89958	n/a	rostralmiddlefrontal	n/a
RSF8	43.3291	49.6214	26.7912356437677	-999	RSF	R	strip	45.1921	45.6481	14.9538	n/a	rostralmiddlefrontal	n/a
ROS1	21.1171	-79.9745	56.7849717219981	-999	ROS	R	strip	18.4862	-73.7521	53.4716	n/a	superiorparietal	n/a
ROS2	31.968	-75.7674	57.6320104535967	-999	ROS	R	strip	28.6746	-67.8168	54.3335	n/a	superiorparietal	n/a
ROS3	39.9027	-68.7336	59.2570343211905	-999	ROS	R	strip	37.4949	-60.6691	52.7211	n/a	superiorparietal	n/a
ROS4	46.769	-62.1926	55.0653139745186	-999	ROS	R	strip	45.0989	-53.0379	51.733	n/a	inferiorparietal	n/a
ROS5	54.3238	-54.8377	52.0918849503363	-999	ROS	R	strip	53.4761	-45.8608	49.3091	n/a	inferiorparietal	n/a
ROS6	58.9876	-47.7702	49.8233630656117	-999	ROS	R	strip	59.0423	-36.5172	46.5266	n/a	supramarginal	n/a
ROS7	63.9125	-32.9085	46.2197558739097	-999	ROS	R	strip	62.7134	-26.5396	41.234	n/a	supramarginal	n/a
ROS8	68.7857	-23.3198	32.8391393059526	-999	ROS	R	strip	63.332	-17.1314	34.1149	n/a	supramarginal	n/a
