name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	stein.region
LA3	-25.7398	2.1998	-26.4717284318962	-999	LA	L	depth	-24.165	2.46754	-19.7964	Left Ent entorhinal area	n/a	Left EC
LA4	-33.3664	2.5051	-26.4465166086813	-999	LA	L	depth	-30.4942	3.37931	-18.5831	Left Cerebral White Matter	n/a	n/a
LA7	-51.0198	6.36394	-18.6855771960753	-999	LA	L	depth	-47.2375	6.63759	-15.9934	Left STG superior temporal gyrus	superiortemporal	n/a
LA8	-56.9203	8.13272	-18.3150463805628	-999	LA	L	depth	-52.6837	8.08648	-15.809	Left TMP temporal pole	middletemporal	n/a
LHH1	-15.1129	-4.88725	-21.6190929065647	-999	LHH	L	depth	-13.6263	-3.54051	-16.1662	Left PHG parahippocampal gyrus	n/a	Left EC
LHH2	-18.5995	-4.61854	-21.5997449919703	-999	LHH	L	depth	-16.8027	-3.50729	-16.1158	Left PHG parahippocampal gyrus	n/a	Left EC
LHH3	-22.5163	-4.19538	-21.8800988995164	-999	LHH	L	depth	-20.8868	-3.46457	-16.051	Left Hippocampus	n/a	Left Amy
LHH4	-25.6318	-2.78906	-22.3141653162558	-999	LHH	L	depth	-24.0641	-2.03926	-15.9024	Left Amygdala	n/a	Left Amy
LHH6	-35.0518	-2.69181	-23.6740703909909	-999	LHH	L	depth	-31.7785	-1.95864	-15.7801	Left Cerebral White Matter	n/a	n/a
LHH7	-39.9982	-2.63538	-22.690375651611	-999	LHH	L	depth	-35.8625	-1.91593	-15.7153	Left Cerebral White Matter	n/a	n/a
LHH8	-42.7749	-2.40137	-21.6044733638354	-999	LHH	L	depth	-39.0391	-1.88272	-15.6649	Left Cerebral White Matter	n/a	n/a
LHH9	-45.3976	-2.17573	-21.0530326422694	-999	LHH	L	depth	-42.2155	-1.84952	-15.6146	Left Cerebral White Matter	middletemporal	n/a
LHH10	-49.6793	-2.29547	-20.6972221873954	-999	LHH	L	depth	-46.2995	-1.80693	-15.5499	Left STG superior temporal gyrus	middletemporal	n/a
LHH12	-59.4183	-3.38575	-21.4165651442417	-999	LHH	L	depth	-53.5356	-1.81369	-14.3876	Left Cerebral White Matter	superiortemporal	n/a
LHH13	-62.3073	-2.75312	-20.7982438704295	-999	LHH	L	depth	-56.7127	-0.85243	-14.2717	Left Cerebral White Matter	middletemporal	n/a
LHB1	-24.9144	-11.898	-19.3210480365679	-999	LHB	L	depth	-23.0771	-11.1131	-13.3974	Left Hippocampus	n/a	Left DG
LHB2	-28.5346	-13.1244	-18.9799903228183	-999	LHB	L	depth	-26.2284	-12.0906	-12.3653	Left Hippocampus	n/a	Left DG
LHB3	-32.4422	-14.5246	-18.5031852022808	-999	LHB	L	depth	-29.3797	-13.0681	-11.3333	Left Hippocampus	n/a	Left DG
LHB4	-35.7452	-16.0068	-17.7849612210689	-999	LHB	L	depth	-32.5308	-14.5096	-10.3339	Left Hippocampus	n/a	Left CA1
LHB5	-39.8458	-16.9014	-16.8636717369533	-999	LHB	L	depth	-36.5897	-15.4776	-9.28746	Left Hippocampus	n/a	Left CA1
LHB6	-43.1891	-16.991	-15.8052981809329	-999	LHB	L	depth	-39.7417	-15.527	-8.18996	Left Cerebral White Matter	superiortemporal	n/a
LHB10	-59.6308	-21.3202	-13.4263673487537	-999	LHB	L	depth	-53.255	-18.9636	-4.0147	Left Cerebral White Matter	middletemporal	n/a
LHB11	-63.4915	-23.0485	-13.3017848895942	-999	LHB	L	depth	-56.4063	-19.941	-2.98267	Left Cerebral White Matter	middletemporal	n/a
LHB12	-66.1935	-24.3429	-12.1746796761853	-999	LHB	L	depth	-59.5573	-21.3825	-1.98335	Left MTG middle temporal gyrus	middletemporal	n/a
LHT3	-17.2045	-26.6947	-11.1614352010855	-999	LHT	L	depth	-16.4948	-24.9159	-4.99041	Left PHG parahippocampal gyrus	n/a	n/a
LHT4	-20.1015	-28.2661	-10.7067816499752	-999	LHT	L	depth	-19.6461	-25.8934	-3.95843	Left PHG parahippocampal gyrus	n/a	n/a
LHT6	-27.7943	-32.0902	-9.50744791308852	-999	LHT	L	depth	-25.9478	-29.2404	-1.99248	Left Cerebral White Matter	parahippocampal	Left Sub
LHT7	-31.4581	-33.3088	-9.01896622451198	-999	LHT	L	depth	-29.0992	-30.218	-0.960416	Left Hippocampus	parahippocampal	Left DG
LHT8	-35.5706	-35.5738	-8.71397532632996	-999	LHT	L	depth	-33.1571	-32.5781	-0.0121675	Left Hippocampus	fusiform	Left CA1
LHT9	-37.9014	-36.2605	-8.82520107681184	-999	LHT	L	depth	-35.4254	-33.4823	-0.0416396	Left Cerebral White Matter	fusiform	n/a
LHT10	-41.3783	-38.8025	-8.23908534718449	-999	LHT	L	depth	-38.5757	-35.8519	0.89222	Left Cerebral White Matter	fusiform	n/a
LHT13	-51.5172	-43.4048	-5.09690879462979	-999	LHT	L	depth	-48.0533	-40.0898	2.92248	Left Cerebral White Matter	middletemporal	n/a
LHT14	-55.9952	-44.9078	-1.14528445455029	-999	LHT	L	depth	-52.1112	-42.4459	3.9496	Left Cerebral White Matter	middletemporal	n/a
LHT15	-59.0326	-45.4593	-1.08023718810865	-999	LHT	L	depth	-55.2871	-43.341	3.92885	Left MTG middle temporal gyrus	middletemporal	n/a
LHT16	-62.0945	-46.8237	-1.65360004708853	-999	LHT	L	depth	-58.4381	-44.7781	5.01624	Left MTG middle temporal gyrus	middletemporal	n/a
LSPT1	-37.6821	-24.1901	4.24361440823257	-999	LSPT	L	depth	-35.2131	-22.5829	11.062	Left Cerebral White Matter	insula	n/a
LSPT2	-41.0979	-22.2334	2.53165390483088	-999	LSPT	L	depth	-38.4151	-21.0789	10.0853	Left Cerebral White Matter	transversetemporal	n/a
LSPT3	-45.9086	-22.7998	1.47352018786239	-999	LSPT	L	depth	-42.4991	-21.0359	10.1564	Left Cerebral White Matter	superiortemporal	n/a
LSPT6	-56.7467	-21.379	1.60895961644803	-999	LSPT	L	depth	-52.9618	-18.9911	9.34416	Left STG superior temporal gyrus	superiortemporal	n/a
LSPT7	-61.2518	-20.3544	1.57863699006041	-999	LSPT	L	depth	-57.5007	-17.5506	9.53734	Left STG superior temporal gyrus	superiortemporal	n/a
LSPT8	-65.2157	-19.8002	0.679009538786503	-999	LSPT	L	depth	-60.7022	-16.5107	8.52253	Left STG superior temporal gyrus	superiortemporal	n/a
RCG2	8.37684	-0.432232	44.0580253658566	-999	RCG	R	depth	8.55511	12.8581	45.5242	Right SMC supplementary motor cortex	superiorfrontal	n/a
RCG4	20.2298	5.20577	47.9746005733367	-999	RCG	R	depth	20.4507	13.3517	49.9796	Right Cerebral White Matter	caudalmiddlefrontal	n/a
RCG5	28.8184	5.0698	49.6284130039002	-999	RCG	R	depth	25.92	14.1452	51.107	Right Cerebral White Matter	caudalmiddlefrontal	n/a
RCG7	38.6189	5.05288	51.759026209691	-999	RCG	R	depth	36.4287	16.1235	54.554	Right Cerebral White Matter	caudalmiddlefrontal	n/a
RCG8	42.8611	5.98921	52.709593435028	-999	RCG	R	depth	41.9224	16.8393	56.8277	Right MFG middle frontal gyrus	caudalmiddlefrontal	n/a
RIN1	37.0592	3.57742	1.90910608507111	-999	RIN	R	depth	32.2058	10.6773	4.60004	Right AIns anterior insula	insula	n/a
RIN2	40.1829	2.41532	2.98184697580657	-999	RIN	R	depth	35.4074	9.63755	5.61482	Right AIns anterior insula	insula	n/a
RIN4	48.073	1.58558	6.55987237424546	-999	RIN	R	depth	41.8094	9.41525	7.79658	Right CO central operculum	precentral	n/a
RIN5	50.5285	-0.0558943	6.53948298877866	-999	RIN	R	depth	45.0104	9.30406	8.88745	Right CO central operculum	precentral	n/a
RIN7	56.7302	-2.78794	7.28989120474151	-999	RIN	R	depth	52.3204	8.14357	10.9772	Right CO central operculum	precentral	n/a
ROFC1	24.808	28.779	-26.522795048732	-999	ROFC	R	depth	19.7574	32.4163	-21.5087	n/a	lateralorbitofrontal	n/a
ROFC2	25.8201	28.6825	-23.1399948368846	-999	ROFC	R	depth	19.8299	33.5605	-18.2691	Right MOrG medial orbital gyrus	lateralorbitofrontal	n/a
ROFC3	27.6827	27.5585	-17.0168184140401	-999	ROFC	R	depth	21.313	34.0609	-12.9897	Right POrG posterior orbital gyrus	lateralorbitofrontal	n/a
ROFC7	26.3002	29.5924	-0.0418736684137724	-999	ROFC	R	depth	22.5849	37.0105	3.45784	Right Cerebral White Matter	lateralorbitofrontal	n/a
ROFC8	26.5455	30.3148	4.54640046952758	-999	ROFC	R	depth	23.5897	37.6186	8.10288	Right Cerebral White Matter	lateralorbitofrontal	n/a
ROFC12	27.3809	33.7152	27.0870851344476	-999	ROFC	R	depth	25.3143	42.01	25.7287	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a
ROFC13	28.5318	35.4402	31.4329310585132	-999	ROFC	R	depth	26.3183	44.011	30.4878	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a
ROFC14	28.4113	36.0575	34.3706337321782	-999	ROFC	R	depth	26.391	44.7064	34.0025	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a
RA1	12.294	-5.41871	-22.7874506849888	-999	RA	R	depth	11.7857	-3.80606	-16.5693	Right PHG parahippocampal gyrus	n/a	Right EC
RA2	15.4401	-5.12905	-23.129749538087	-999	RA	R	depth	14.9621	-3.83928	-16.6197	Right PHG parahippocampal gyrus	n/a	Right Amy
RA5	32.113	-6.46919	-24.0056519400577	-999	RA	R	depth	31.7511	-2.62271	-16.7877	Right Inf Lat Vent	n/a	n/a
RA6	39.4808	-5.63652	-22.7643412178726	-999	RA	R	depth	38.1034	-1.76119	-16.8231	Right Cerebral White Matter	n/a	n/a
RA7	44.8774	-4.70601	-21.6961019357834	-999	RA	R	depth	43.5482	-0.890032	-16.844	Right Cerebral White Matter	middletemporal	n/a
RA8	51.1967	-4.38527	-19.6931360880552	-999	RA	R	depth	49.9001	0.435669	-16.8466	Right Cerebral White Matter	middletemporal	n/a
RHH1	15.161	-10.6598	-24.1533790066079	-999	RHH	R	depth	14.9167	-8.77812	-19.0739	Right PHG parahippocampal gyrus	n/a	Right EC
RHH2	16.7081	-11.484	-24.4895822128021	-999	RHH	R	depth	16.7325	-9.72509	-19.1681	Right PHG parahippocampal gyrus	entorhinal	Right EC
RHH3	19.4056	-12.7594	-25.2140688018817	-999	RHH	R	depth	19.9099	-11.1504	-19.3166	Right PHG parahippocampal gyrus	entorhinal	Right EC
RHH4	23.3719	-13.7133	-25.9766695824561	-999	RHH	R	depth	24.4483	-12.1257	-19.4542	Right Cerebral White Matter	n/a	Right MTL WM
RHH6	29.6874	-14.7488	-26.2292895489699	-999	RHH	R	depth	31.7096	-13.1297	-19.6347	Right PHG parahippocampal gyrus	fusiform	Right MTL WM
RHH7	31.8914	-16.801	-26.7509955358188	-999	RHH	R	depth	34.8869	-14.5549	-19.7833	Right Cerebral White Matter	fusiform	n/a
RHH8	36.5908	-18.0044	-25.4808880804846	-999	RHH	R	depth	38.9955	-14.6804	-18.8009	Right FuG fusiform gyrus	fusiform	n/a
RHH9	39.9423	-18.4767	-25.015729998456	-999	RHH	R	depth	42.172	-14.7136	-18.8514	Right FuG fusiform gyrus	fusiform	n/a
RHH10	45.101	-19.1632	-24.2871187697578	-999	RHH	R	depth	46.7098	-14.761	-18.9232	Right Cerebral White Matter	inferiortemporal	n/a
RHH12	53.8812	-19.1423	-20.4724350652397	-999	RHH	R	depth	52.6334	-14.9053	-17.9698	Right MTG middle temporal gyrus	middletemporal	n/a
RHH13	58.8439	-19.3866	-17.0717082611989	-999	RHH	R	depth	57.1965	-15.9635	-17.06	Right MTG middle temporal gyrus	middletemporal	n/a
RHB1	19.023	-24.9045	-20.3201090003942	-999	RHB	R	depth	19.1321	-22.2265	-14.8194	Right PHG parahippocampal gyrus	parahippocampal	Right PHC
RHB2	20.8949	-26.3475	-19.5944723143925	-999	RHB	R	depth	21.4262	-23.261	-13.8737	Right PHG parahippocampal gyrus	parahippocampal	Right PHC
RHB3	23.7923	-27.7014	-17.8691861639353	-999	RHB	R	depth	24.6281	-24.7689	-12.9752	Right PHG parahippocampal gyrus	parahippocampal	Right PHC
RHB4	26.6445	-29.1077	-15.3946554885797	-999	RHB	R	depth	27.8542	-25.8954	-10.9969	Right PHG parahippocampal gyrus	parahippocampal	Right PHC
RHB5	28.7487	-31.0302	-14.7000689944109	-999	RHB	R	depth	31.0558	-26.9395	-10.0656	Right Cerebral White Matter	parahippocampal	Right MTL WM
RHB6	30.7161	-33.6674	-13.7996073399199	-999	RHB	R	depth	34.2578	-28.4473	-9.1669	Right PHG parahippocampal gyrus	parahippocampal	Right PHC
RHB10	51.248	-38.7882	-5.05093181719359	-999	RHB	R	depth	47.9965	-33.179	-4.44182	Right Cerebral White Matter	bankssts	n/a
RHB11	54.7066	-39.7781	-2.13079265810948	-999	RHB	R	depth	51.1981	-34.223	-3.51054	Right Cerebral White Matter	bankssts	n/a
RHB12	57.1241	-42.6681	-0.509744471620069	-999	RHB	R	depth	54.4007	-36.6589	-2.67749	Right MTG middle temporal gyrus	middletemporal	n/a
RHT3	33.1087	-29.4621	-7.85891375001504	-999	RHT	R	depth	31.2243	-23.3419	-2.44118	Right Hippocampus	n/a	Right CA1
RHT4	34.2075	-32.2887	-7.90181893786665	-999	RHT	R	depth	33.0411	-25.681	-2.63359	Right Hippocampus	n/a	Right CA1
RHT6	39.2223	-39.0167	-6.11567450418087	-999	RHT	R	depth	37.6078	-32.3072	-2.11664	Right Cerebral White Matter	n/a	n/a
RHT7	42.9673	-40.3532	-4.62031475031095	-999	RHT	R	depth	40.7856	-34.1966	-2.29791	Right Cerebral White Matter	bankssts	n/a
RHT8	43.71	-44.2824	-3.89219323536503	-999	RHT	R	depth	42.6275	-37.5463	-1.50868	Right Cerebral White Matter	inferiortemporal	n/a
RHT9	45.4678	-48.0912	-4.71831573506971	-999	RHT	R	depth	45.8056	-39.8996	-1.72269	Right Cerebral White Matter	inferiortemporal	n/a
RHT10	46.9806	-49.3899	-4.76288166342201	-999	RHT	R	depth	48.0752	-40.8513	-1.82414	Right Cerebral White Matter	inferiortemporal	n/a
RHT13	59.5925	-54.8453	-2.33582224603946	-999	RHT	R	depth	58.5412	-47.5393	-1.40078	Right MTG middle temporal gyrus	middletemporal	n/a
RHT14	64.0994	-56.2973	-2.48169693226749	-999	RHT	R	depth	61.7193	-49.8925	-1.61478	n/a	middletemporal	n/a
RHT15	68.1004	-57.9499	-2.11120795185615	-999	RHT	R	depth	64.9219	-52.3285	-0.781617	n/a	middletemporal	n/a
RHT16	72.105	-58.6677	-2.60317962655688	-999	RHT	R	depth	68.099	-53.2898	-0.897489	n/a	middletemporal	n/a
RSPT2	32.8848	-26.3724	7.76514629733982	-999	RSPT	R	depth	30.1783	-20.1765	12.4826	Right Cerebral White Matter	insula	n/a
RSPT3	37.4589	-26.9961	7.52289916219794	-999	RSPT	R	depth	34.7161	-20.2243	12.4035	Right Cerebral White Matter	superiortemporal	n/a
RSPT4	41.0213	-29.5806	6.74540667441956	-999	RSPT	R	depth	37.8932	-21.1863	12.2721	Right Cerebral White Matter	superiortemporal	n/a
RSPT7	52.1339	-30.6524	11.2598321670991	-999	RSPT	R	depth	49.2622	-21.3834	13.2207	Right PT planum temporale	superiortemporal	n/a
RSPT8	54.6281	-30.6037	11.9456899574443	-999	RSPT	R	depth	52.4387	-21.4169	13.1654	Right PT planum temporale	superiortemporal	n/a
RSPT9	57.1838	-31.2328	11.9767832189107	-999	RSPT	R	depth	55.6158	-22.379	13.034	Right Cerebral White Matter	bankssts	n/a
RSPT10	60.5947	-31.2688	11.8768441336555	-999	RSPT	R	depth	59.7	-22.422	12.9629	Right Cerebral White Matter	bankssts	n/a
